tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,streaming_movies,paperless_billing,senior_citizen,partner,dependents,multiple_lines,tenure_group,charge_ratio,service_usage_score
-0.2492102848747134,0.3978680473515906,0.19672388975880128,1,0,1,1.090517479159913,-0.15392374501837214,1.7697090392870514,-0.829565503524214,0.7976634012843528,-0.5084296258727585,0.15843015862819243,-0.10902325890351532,0.4465884217027049,2,-0.03259201868379844,0.8408321760437046
-0.8500789645003036,-0.12354287156540107,-0.5589545743894173,2,0,1,-1.3805293328412531,-0.835318236633005,-0.3410299877561919,1.1822633082607428,0.6186699028126514,-0.5440445348906991,-0.380581708771689,0.11876121570952708,-1.0774376191544912,1,0.01985203142432269,-0.7464901604912975
-0.44949984474991017,-0.8054173852038004,-0.6883160973180041,0,1,1,-0.3477703783949464,0.9229302896739111,1.4258429764536957,0.25173292388599555,-0.16618323979064112,0.5204179987801343,-1.6117885417130438,-0.07306271981786641,-0.10647210520517623,2,-0.03380966068139769,1.1375819725484018
0.5519479546260736,-0.25584315903110355,0.12739218400940866,1,3,1,3.1150659458886416,2.0804008001113403,-1.8489222133672207,1.317549367287278,2.1374049176580336,1.289126416591551,0.6616106909274413,-1.2692160548488955,-0.10315286054812833,2,-0.0690105729006014,3.0842422661335367
-0.04892072499951664,1.271565096440369,0.9261618109805718,1,3,2,2.3976457715058226,0.09389725144574124,-0.8297182915059145,-2.0502967210957905,-0.5793603561565861,1.1932078450780657,-0.3964068708898592,2.490261946073487,-1.624639386053418,2,-0.0375191084557272,-0.14887441023082304
-1.5510924240634922,1.7898536919476968,-0.11370641861386642,1,0,1,-1.1152509879225028,-0.05376003611947256,-0.31616690234413114,0.4787710772305755,0.5466775637370783,0.22945901403385355,0.3313171987943861,-0.3717596792368242,0.12853877059161742,1,0.10342475858846775,-0.5442592791767359
0.35165839475087685,1.0997547153005265,1.3335711281947726,1,0,1,0.23368339882523845,1.2669726665149494,0.2631674420953813,1.6568414451086222,-2.0212510543251168,1.3615393304030146,0.48283856225532285,0.1942222795065857,0.2509029745428001,2,-0.064845331862115,2.03499648033345
1.7536853138772541,-1.4580010613347296,-0.7595102064196468,1,3,0,-0.27970757359080106,0.3346134513953467,1.8260671380743945,2.3257722381395993,1.6320294239521402,-3.210282725219262,2.9072128112334097,-3.6783605155773946,0.9361990181817721,2,-0.10565209378233327,2.28508457706038
-0.149065504937115,-1.3821013411305507,-1.1137477794890729,1,0,1,0.623586968938962,1.0721161464894213,0.6748472939904417,-0.9677374139987949,-0.2535467163585092,-0.3910654785045451,-1.1258049639055243,0.3484991315171958,-0.13402793545347005,2,-0.03542825780992484,0.7179387430935987
-0.5496446246875085,0.44926065253860614,-0.10590366667672042,1,0,1,-0.05232021068338068,1.8340850332666667,1.1928278865309032,-0.3140806109382755,-0.4309210737189562,1.802065837717595,-2.677802586877107,-0.07144371169492995,1.1836411479476685,1,0.0017453448431714992,1.404449737532964
-1.0503685243755003,-1.4580010613347296,-1.461263787398338,1,0,0,-0.7550042797955849,0.9421329269415729,1.0388498917362026,0.2624014059355793,0.8327026922439407,-0.8663600828753387,-0.1720252216859565,-1.605998461003314,0.4163917765227965,1,0.18732154689114058,0.7391056259094348
-0.44949984474991017,1.0344197762155904,0.5329362141611433,1,0,2,-0.41193865745230007,-1.9823271904418378,-1.8604380249947254,0.39964826916160884,-1.929188942568644,1.3510417024275523,-0.5198249926292198,1.7622840733542036,0.5016078787727944,2,-0.022877619329606993,-2.0165057346592428
0.45180317468847525,-0.13235169925976903,0.12534225674485477,0,0,2,1.2711783068218911,-1.7073573956032153,0.37128488361730877,-1.1621395723364758,-0.9379158074044708,-0.0305094984483311,-0.19992679897561444,1.6719031256678418,0.21699748080637538,2,-0.06083580627172583,-0.8103290832794259
-0.6497894046251069,-1.4580010613347296,-1.2557435670889312,1,0,1,-0.2621591793221374,-1.3160644557893715,1.061824663209267,0.7984102939469927,0.8253268457335456,-1.9368954228466733,1.5669967945469023,-1.5098283623592526,0.005384977756945747,1,-0.0033331152880931945,0.02624267403504697
-0.7499341845627052,1.443430376271212,0.4954929068569557,1,0,1,-0.26888403800558813,-0.4428577788043191,1.028437460988178,-1.167195411289356,-0.6296332940973902,-0.9941205232592941,1.1519975085736995,1.0164436710536608,-1.2195671948748061,1,0.0020631803132530207,-0.683343934389876
0.15136883487568012,1.161722083348949,1.0746765155737266,1,3,1,-0.4188812487269057,-0.6705734747483134,-0.14128332399398533,1.5318251504248583,-1.6853766062240403,1.8231566653879987,-0.1844943278810998,0.8707841240414239,-0.043082514778719085,2,-0.0504294960299515,0.23079923698129245
1.152816634251664,0.058928847929201354,0.6613675855746767,0,3,2,1.1051874369426515,-0.9893356361455418,0.4881225663366712,-0.7860276600471251,-0.8426455280623857,0.9888900659623608,-1.2669032776601608,1.6614452619910554,0.05858406297665757,2,-0.08091872971796124,-0.19662810075840836
-0.6497894046251069,-0.30390455650971354,-0.4659999138187187,1,0,1,0.07169074910205996,0.1687176525950733,0.49213395113106273,-0.32531592140150034,-1.029152704449687,-0.17132325593960146,-1.028918837316298,1.171208242329105,-0.4356348115443601,1,-0.013954482563413872,0.16352662609442092
1.6535405339396558,-1.4580010613347296,-0.7977259735733565,1,0,1,-0.33224560789409346,-0.2856056359072765,0.641429859289367,0.03582708059931823,0.3766026262309212,-1.9126580112924378,1.0226777588966531,-0.6228628706977217,-0.5726916458895188,2,-0.10194905240286896,-0.05914315539354999
0.652092734563672,1.3247970624925411,1.6532734205744413,0,3,1,-0.6449664763550724,-0.12608123215640024,-2.4693638884681803,2.1619699316748653,1.1835286731621621,1.4772520924419623,1.0574211588682783,-1.1796101458786243,-0.23854848199580522,2,-0.06895999170188878,-0.2342465237900583
-1.3508028641882954,0.5081952244853051,-0.6472945754563058,0,0,1,-1.46775179922672,-1.6001219706863414,-2.6809996406671437,0.3424446182509981,0.09391480060867166,-0.022722156762200393,0.03995725611711522,-0.407355523242182,1.6633862738117082,1,0.11049452714742132,-2.8216073882217874
0.7522375145012704,-1.4580010613347296,-1.1492611429817563,1,0,1,0.08654693468720946,-0.6542417257761364,1.2740439071841485,0.40727726386411334,-1.1199884894877248,-1.3995324135345721,0.5524331931681571,0.19171577105707183,-0.13848357375474202,2,-0.04198411809600516,0.4833488650513305
0.5519479546260736,-1.4326531304860386,-0.8829702014907066,1,0,1,0.7699323066496611,2.120453309805177,0.5925500762861518,-1.6638786791635467,0.8756921004524677,-0.1856732916580191,-1.6392126795373239,-0.4278035274344105,0.09931586350869065,2,-0.08859444287131403,0.964904887316558
-0.7499341845627052,-0.49955155967092024,-0.6265687374076951,1,0,2,1.1715322237420318,-2.5086107480121607,0.6472712010762021,0.47283851679359973,-0.2823640364463025,0.6781592210354845,-0.8915569667833236,1.521305738362694,0.023515144785343476,1,-0.008725774509890134,-0.21636523747826025
1.5533957540020573,-0.05793718441300016,0.8508033411099816,1,0,1,1.2110162184369966,-0.6484233051409094,-0.7342812445293259,-0.8781799599905018,-0.611010668349693,-0.23410221329429864,0.27053007542829394,1.0273773451745098,0.20874640199062883,2,-0.09450571184226376,-0.5347490443822032
0.45180317468847525,1.639805340966566,1.6217746692119468,1,0,1,-0.09419166947378502,0.20987666488586365,-0.46023817574461445,1.049617019781954,-1.6698774968799102,1.2064051197604932,1.0256774479365554,-0.0230977163536016,0.990075409741255,2,-0.05664706169059574,0.5098115791411529
0.8523822944388687,0.5870967643702948,1.0582353568115315,1,0,1,-0.1511280682172023,0.2867240214305096,0.8927667580961163,0.6612178373856937,0.033691331632061707,0.19069128539697408,-0.3371869094622549,-0.15758741148435892,0.2225575579603655,2,-0.07415997612928395,0.8887315700470014
2.3545539935028446,-1.2426204060705774,-0.39058665989751395,1,0,1,0.1543300382666927,-0.3319329296998755,1.3047869075735454,-0.23836359252603054,-0.29129478898702776,-1.2718375187577822,0.4339213966639472,0.08757772438285905,-0.20989845483095285,3,-0.11024561200193143,0.3319200748688115
-1.0503685243755003,-0.35544079007311263,-0.6403432662658124,1,3,1,1.6300669212259673,0.7624661579036262,-1.6956409390059592,0.15067994778374638,1.5328182850278547,-0.013414621220476515,1.1974461842849775,-0.7387699210277809,-0.5084193241934492,1,0.010119007763161584,0.76074607553817
1.8538300938148524,0.5531317437924126,1.7801458128377223,1,0,1,0.9505690345700353,-0.18293745531399094,1.5706258717720394,-0.040222934969240016,-2.0083411344977433,0.44231020984583264,0.6341735003336824,1.334463852221292,-0.47170795020043504,2,-0.09947392701552786,1.1373675410648985
1.152816634251664,0.8768450142370728,1.553457828024785,1,0,0,-0.7834501198551879,-0.2959097997204669,-0.06419777185789029,0.23218190624992321,0.6394792332473156,-1.0082925194033112,1.0465465300613626,-0.7603957495292656,0.352995171500572,2,-0.08142544134496256,-0.5298267484655802
-1.1505133043130988,-0.6559052139138143,-0.9903365553811632,1,0,2,1.1093107365741404,0.12861502767631625,-1.4639151691069183,-0.43692204931390466,0.2792072605294437,0.3008751444799116,-0.2438200474197057,0.6287337886442596,-0.697654704471026,1,0.06206044488533796,-0.1867237602670244
-0.8500789645003036,-0.40721652173455025,-0.6595081165170672,1,0,1,0.019056411338684767,-0.137402731792902,0.8328341113197066,-0.12012193907818922,-0.2623653872337966,-0.3155975214683222,-0.6594664116765949,0.3557891854234762,0.12854184474498528,1,0.007925606865370204,0.22862891715347589
-1.0503685243755003,-1.3369624584352235,-1.253258996475205,1,0,1,0.43868037581577085,0.8776008507513293,0.4562422559200571,-0.21113935165091172,-0.6320795893394288,0.36431749566214694,-0.7116506607346723,0.17274280720006474,-0.22265683759607063,1,0.029992132673173053,0.8599302772378443
0.652092734563672,0.5980112148895304,1.03063916761864,1,0,1,-0.07850438826758542,0.055111981633908486,1.894191201852409,0.5794442403161172,1.510096492432408,-0.704986463985446,0.07500886159660233,-0.9531591427344714,0.2302930877391257,2,-0.07250754996092756,1.1923151413376356
0.05122405493808173,-1.1625688874058564,-0.975787404719665,1,3,1,0.9547970538197958,-1.005166006970816,1.5255808103578161,-0.24819405364071692,0.8866114200869831,-1.0224861073507536,1.2150381521681712,-0.6007990772268599,0.1679940877109162,2,-0.02916954109425274,0.5007660438058337
0.5519479546260736,-1.4043486226465394,-0.9509783302333965,1,3,1,0.19692404072701622,-1.2146857221297656,-2.536424115570736,1.5493134977669718,-0.7838717885433125,1.2386400387594843,-0.1369289086846071,0.13664896301781185,0.7560000503260339,2,-0.07432074377901367,-0.7892396682986947
0.2515136148132785,0.25349995320362895,0.2922181726787227,1,0,1,-0.03238647162583901,0.07271893275580066,0.6482080203194089,-0.13233661970029156,1.803026933567039,-0.8068386923911974,-0.6820003967820472,-0.5912900260837688,0.21084230558222944,2,-0.0488473057158651,0.2330440657817331
1.152816634251664,-1.056807646668683,-0.595165026910159,1,3,1,1.190042529953606,0.8257865506934275,-1.0164455174017046,-0.14919390466532698,1.072289802293447,0.0067634249215882385,0.2027317752409478,-0.1718636996071519,-1.1031902308617128,2,-0.07480704454025505,0.6555000999879326
-0.34935506481231177,-0.7138590901574331,-0.6040825776952948,1,0,1,0.3154860516222548,0.9986565732919299,-1.0429838067725286,-0.2574544875251347,0.01769947996780189,0.6765294733251827,-0.2820280481188054,-0.167533206961783,-0.33260302265087943,2,-0.036131129709304176,0.1580817094425864
1.152816634251664,-0.3072114221540859,0.35409800900951,1,3,1,0.01328953599053573,-0.5102724749192818,-1.5262192389135822,-0.12223439295182206,0.5001666174616629,-0.37399480865227597,1.0995838440140195,-0.30604999700828434,-0.24113681890011532,2,-0.08551084821808269,-1.0560844339812232
0.05122405493808173,0.5833779516137865,0.4102190756445211,1,1,1,-0.1606882822195678,2.108118160302769,0.17889799638670004,-2.2350841543195528,1.0159148610726536,-0.9586948198332917,-1.5223746906373405,0.0181861905201146,-0.16783715553242062,2,-0.038334047741187205,-0.13542598143601198
-1.2506580842506971,0.03572164796303251,-0.6270183531968402,1,0,1,1.073440068082932,-0.13184072946571118,-0.747870869994273,0.7934187770867729,-2.286897085687363,0.8469545410630405,0.7152390855085019,0.6171285675498138,1.3041868081383141,1,0.051514879926635344,0.7158652254782286
0.45180317468847525,0.8867603937294124,1.0612778852496247,2,0,2,0.10409542215733272,-1.5992668329507345,-0.631208018068422,0.34626885626648485,-2.088284331907997,0.8914449636867499,-0.07413867526449264,1.7759525966384524,0.20899690906193621,2,-0.06148973402191147,-0.9618181867364706
-0.2492102848747134,-1.4580010613347296,-1.213891705019385,0,0,1,0.7798087425141503,-0.20489373245863962,-0.18898948784017655,-0.41227648474519735,0.2745487666435899,-1.3223713434918023,0.35741590597653633,0.06383966150534723,-0.6750631383287988,2,-0.020716449959095197,0.004248727849935925
-0.04892072499951664,1.5384576656029179,1.1252654581130972,1,3,2,0.9888421597427183,-0.24713250978322307,2.080579953655449,-0.7042886087718223,-1.337458344624552,1.5051483672155461,-1.1899571865397025,1.813938467987566,-0.2221867814762199,2,-0.037230247778321256,0.9410978978845794
0.8523822944388687,0.7151456994077707,1.0848451049173442,1,0,1,-0.8065131703320207,-0.38217744438108847,0.5222539568896052,0.5597534122749867,-0.594321765667474,0.22984676793712808,-0.7821966912748392,1.1006531235599881,-1.1895057395604338,2,-0.0698540507423368,-0.1302627688870475
0.2515136148132785,-0.7354332946784922,-0.36543419518012427,1,2,1,-0.2983400188445996,1.7492219760546588,0.06074335788460712,1.0414364519551043,-0.10005317882702257,-0.9555810568362019,1.3833279233017037,-1.9463041047497147,1.2969185034942223,2,-0.06627812786038505,1.535169639260953
0.15136883487568012,0.607381573443888,0.6991804352268854,2,0,0,-0.9738992007457231,0.015072017195859056,-0.4838689963679224,-0.23717656291885975,-0.3028139257668626,-0.718109858293196,1.300689109659093,-1.1558448776053192,1.6044351908553567,2,-0.05563816206256313,-0.9353556294299331
0.45180317468847525,-0.8583575849224128,-0.5538254367215608,0,0,1,-0.46900398761206485,-0.026368038308262124,0.049076676043788695,-0.09819685287978566,0.021369714830001958,-0.6341179263403024,-0.022412951857462376,-0.5887468457722077,0.7868392275433148,2,-0.05825043670884486,-0.33418709174106237
0.7522375145012704,-0.5350935449610476,-0.09309832954323906,1,3,2,0.44161947492819864,-0.8984385205912049,-1.763722750275875,0.01752666973953407,0.01542038699609731,0.5177715776688193,0.32949010350704344,0.5238857175620335,-0.5549450788709703,2,-0.07279588277315568,-1.0524131838472977
0.7522375145012704,-0.2484239164521745,0.3405450581012527,1,0,2,0.7999987319567256,-0.5453612436085626,0.4075719163602967,-0.006656039810157368,-1.6671230676114397,0.6263490516655795,-0.604553858344435,2.158288204983007,-1.5441844069695099,2,-0.08139315268875655,0.3305623251466743
0.8523822944388687,0.7001132973376281,1.155840368689869,0,0,1,0.13420389924332343,-0.1656500441792113,0.42306201749153893,1.4257963327739063,1.885176346267085,0.07809600090934661,0.10927045997248268,-0.8598013057201169,-0.31150178453705646,2,-0.07348622376595573,1.0498420464812834
-1.450947644125894,0.2927094367034288,-0.6143924160348364,1,0,1,-0.6002672705908924,-0.27513706360476314,-1.0332623091397195,2.1404628897821674,-0.15976429685523907,0.5617154057882076,1.3804812130199369,-1.156331831076067,0.6405273591182546,1,0.0771470846166636,0.33393714101441435
-0.6497894046251069,1.0734133975343807,0.4638885824649564,1,0,0,-0.5716427299921721,-0.14966830913697104,-0.1474426744098785,1.2445087991568584,-0.43712846422667795,0.17367196867832468,0.9137102431994131,-0.8809817059686204,1.4594564617531829,1,-0.01533571017608577,0.2706296029554538
-0.6497894046251069,1.663028842708162,0.6074244660503929,1,3,1,-0.5241559896704858,0.24771540499188655,0.9573758698491719,0.07783745397778542,-0.8046746452500404,0.5606745039469071,0.21172459690407602,-0.3502198944517677,1.3828020021842686,1,0.0038752763493753377,0.3121375091988868
1.2529614141892622,0.42374577903452554,1.0534012204568777,1,0,1,0.3098714650620015,0.12124024478745214,0.1340081021421842,-1.2260127054894563,0.6079446859699928,-0.9378149455034153,0.15291530996559088,0.04398657627531886,0.17445645445768035,2,-0.08095198663774496,-0.4384465316917949
0.2515136148132785,-1.4580010613347296,-1.2890249072264037,1,3,2,1.494289101232849,0.5668329532801911,-0.7839373470706968,-0.15028923348159243,0.8518575902152523,-0.06164305298955143,-0.21947386874823724,0.15516145543293955,-1.1094111790087584,2,0.01327643139609687,0.7860774193656657
0.45180317468847525,-0.9143225673070999,-0.5221764146951077,1,3,1,-0.09535548996464677,-0.3952834347510109,-1.0315424202521593,0.837626765723274,-0.3234365346260556,1.4236411179693556,0.3204333320403309,-0.131430315611811,-0.5880329071345102,2,-0.06760359819936483,-0.23882723605382483
0.8523822944388687,-0.2633034647996555,0.20287649478049422,1,1,1,1.1702939493526698,-1.6743193451872371,0.19617268889148107,0.7127927711509592,0.5465657833397914,-1.42133413060239,1.2209432049523148,-0.11728356687413725,0.981558281635552,2,-0.07434858933066847,0.22654332521143788
